Month,Ward No,Population Density,Household Size ,Average Income Level,Temperature,Humidity,Rainfall pattern,No. of Waste Collection Points,Fleet Size of Waste Collection Points,Distance to Landfill,Condition of waste Collection vehicles,Type of waste,Composting rate,Recycling rate,Waste Reduction Rate,Medical waste management efficiency,Public awareness level,Community involvement level,Availaility of waste education program,enforcement of waste management policies,Condition of Landfill sites,Cost of waste collection & disposal,Budget allocation for waste mnagement,Public satisfaction with waste management services,WBA activities improvement,3R activities implemented,Waste to Energy initiatives,Vehicle maintenanace efficiency,Intermediate treatment system capacity,Landfill infrastructure improvement,Admin & regulations Improvement,Waste Generation Amount,Waste disposal amount to Landfill
2023-3,14,33500,3.66,26700,21.1,61,39,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2023-4,14,33500,3.66,26700,23.6,69,212,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2023-5,14,33500,3.66,26700,25.6,73,231,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2023-6,14,33500,3.66,26700,26.5,78,242,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2023-7,14,33500,3.66,26700,26.8,82,383,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2023-8,14,33500,3.66,26700,27.1,79,223,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2023-9,14,33500,3.66,26700,26.5,80,161,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2023-10,14,33500,3.66,26700,24.4,78,188,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2023-11,14,33500,3.66,26700,20.7,74,37,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2023-12,14,33500,3.66,26700,15.4,74,5,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2024-1,14,33500,3.66,26700,14.6,59,1,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2024-2,14,33500,3.66,26700,16.8,63,115,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2024-3,14,33500,3.66,26700,21.1,61,39,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2024-4,14,33500,3.66,26700,23.6,69,212,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2024-5,14,33500,3.66,26700,25.6,73,231,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2024-6,14,33500,3.66,26700,26.5,78,242,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2024-7,14,33500,3.66,26700,26.8,82,383,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2024-8,14,33500,3.66,26700,27.1,79,223,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2024-9,14,33500,3.66,26700,26.5,80,161,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2024-10,14,33500,3.66,26700,24.4,78,188,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2024-11,14,33500,3.66,26700,20.7,74,37,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2024-12,14,33500,3.66,26700,15.4,74,5,1,2,14,Good,Mixed,10%,13%,1%,20%,Good,Good,No,Loose,Bad,300000,600000,Not Satisfied,25%,34%,25%,45%,30%,Moderate,50%,22300,14500
2018-1,36,32700,3.66,20500,14.6,68,0,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2018-2,36,32700,3.66,20500,16.8,61,20,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2018-3,36,32700,3.66,20500,21.1,59,3,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2018-4,36,32700,3.66,20500,23.6,69,309,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2018-5,36,32700,3.66,20500,25.6,79,392,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2018-6,36,32700,3.66,20500,26.5,81,366,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2018-7,36,32700,3.66,20500,26.8,81,354,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2018-8,36,32700,3.66,20500,27.1,78,141,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2018-9,36,32700,3.66,20500,26.5,77,76,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2018-10,36,32700,3.66,20500,24.4,72,45,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2018-11,36,32700,3.66,20500,20.7,68,13,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2018-12,36,32700,3.66,20500,15.4,66,13,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2019-1,36,32700,3.66,20500,14.6,59,1,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2019-2,36,32700,3.66,20500,16.8,63,115,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2019-3,36,32700,3.66,20500,21.1,61,39,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2019-4,36,32700,3.66,20500,23.6,69,212,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2019-5,36,32700,3.66,20500,25.6,73,231,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2019-6,36,32700,3.66,20500,26.5,78,242,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2019-7,36,32700,3.66,20500,26.8,82,383,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2019-8,36,32700,3.66,20500,27.1,79,223,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2019-9,36,32700,3.66,20500,26.5,80,161,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2019-10,36,32700,3.66,20500,24.4,78,188,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2019-11,36,32700,3.66,20500,20.7,74,37,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2019-12,36,32700,3.66,20500,15.4,74,5,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2020-1,36,32700,3.66,20500,14.6,68,0,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2020-2,36,32700,3.66,20500,16.8,61,20,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2020-3,36,32700,3.66,20500,21.1,59,3,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2020-4,36,32700,3.66,20500,23.6,69,309,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2020-5,36,32700,3.66,20500,25.6,79,392,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2020-6,36,32700,3.66,20500,26.5,81,366,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2020-7,36,32700,3.66,20500,26.8,81,354,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2020-8,36,32700,3.66,20500,27.1,78,141,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2020-9,36,32700,3.66,20500,26.5,77,76,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2020-10,36,32700,3.66,20500,24.4,72,45,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2020-11,36,32700,3.66,20500,20.7,68,13,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2020-12,36,32700,3.66,20500,15.4,66,13,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2021-1,36,32700,3.66,20500,14.6,59,1,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2021-2,36,32700,3.66,20500,16.8,63,115,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2021-3,36,32700,3.66,20500,21.1,61,39,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2021-4,36,32700,3.66,20500,23.6,69,212,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2021-5,36,32700,3.66,20500,25.6,73,231,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2021-6,36,32700,3.66,20500,26.5,78,242,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2021-7,36,32700,3.66,20500,26.8,82,383,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2021-8,36,32700,3.66,20500,27.1,79,223,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2021-9,36,32700,3.66,20500,26.5,80,161,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2021-10,36,32700,3.66,20500,24.4,78,188,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2021-11,36,32700,3.66,20500,20.7,74,37,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2021-12,36,32700,3.66,20500,15.4,74,5,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2022-1,36,32700,3.66,20500,14.6,68,0,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2022-2,36,32700,3.66,20500,16.8,61,20,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2022-3,36,32700,3.66,20500,21.1,59,3,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2022-4,36,32700,3.66,20500,23.6,69,309,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2022-5,36,32700,3.66,20500,25.6,79,392,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2022-6,36,32700,3.66,20500,26.5,81,366,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2022-7,36,32700,3.66,20500,26.8,81,354,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2022-8,36,32700,3.66,20500,27.1,78,141,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2022-9,36,32700,3.66,20500,26.5,77,76,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2022-10,36,32700,3.66,20500,24.4,72,45,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2022-11,36,32700,3.66,20500,20.7,68,13,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2022-12,36,32700,3.66,20500,15.4,66,13,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2023-1,36,32700,3.66,20500,14.6,59,1,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2023-2,36,32700,3.66,20500,16.8,63,115,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2023-3,36,32700,3.66,20500,21.1,61,39,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2023-4,36,32700,3.66,20500,23.6,69,212,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2023-5,36,32700,3.66,20500,25.6,73,231,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2023-6,36,32700,3.66,20500,26.5,78,242,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2023-7,36,32700,3.66,20500,26.8,82,383,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2023-8,36,32700,3.66,20500,27.1,79,223,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2023-9,36,32700,3.66,20500,26.5,80,161,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2023-10,36,32700,3.66,20500,24.4,78,188,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2023-11,36,32700,3.66,20500,20.7,74,37,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2023-12,36,32700,3.66,20500,15.4,74,5,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2024-1,36,32700,3.66,20500,14.6,59,1,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2024-2,36,32700,3.66,20500,16.8,63,115,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2024-3,36,32700,3.66,20500,21.1,61,39,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2024-4,36,32700,3.66,20500,23.6,69,212,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2024-5,36,32700,3.66,20500,25.6,73,231,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2024-6,36,32700,3.66,20500,26.5,78,242,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2024-7,36,32700,3.66,20500,26.8,82,383,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2024-8,36,32700,3.66,20500,27.1,79,223,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2024-9,36,32700,3.66,20500,26.5,80,161,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2024-10,36,32700,3.66,20500,24.4,78,188,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2024-11,36,32700,3.66,20500,20.7,74,37,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600
2024-12,36,32700,3.66,20500,15.4,74,5,1,1,22,Bad,Mixed,9%,11%,4%,19%,Good,Bad,Yes,Strict,Good,150000,300000,Not Satisfied,23%,29%,18%,40%,34%,Bad,30%,12700,7600